lat,lon,spring_T
43.6062105,-112.055836,9.43
43.6062105,-112.055836,9.43
43.6062105,-112.055836,9.43
43.6062105,-112.055836,9.43
38.9643756,-122.816278,
46.0116,-111.8898,12.81
38.2832245,-118.5709548,
31.5523621,-103.3265293,
31.942947,-103.115869,
31.5504247,-103.5300583,
31.6065286,-103.0221346,
35.2721804,-119.4176403,
31.6872252,-104.0449486,
42.0642125,-113.4496579,9.0
31.9350965,-103.0234131,
31.6245298,-103.0199162,
31.7512929,-103.5934932,
31.9247869,-103.0058708,
31.5869621,-103.0102757,
38.1118682,-113.1258004,17.0
31.7213511,-103.8647237,
31.6409813,-103.0442591,
31.1994192,-103.3829918,
31.9481292,-103.7737426,
31.7150355,-103.0617056,
46.6637,-112.0829,10.51
39.4297424,-113.7899346,
31.5925555,-103.0529075,
40.4264919,-118.4229803,20.6
39.6514,-104.0402,
31.8954024,-103.1725799,
31.6717691,-103.1784984,
32.8368025,-110.1223681,
31.924167,-103.823611,
40.8848781,-119.3177123,38.27
31.740682,-103.0630327,
38.9288763,-122.8068772,
42.7087888,-115.7229356,
36.34,-108.0206,
31.1749028,-103.3259461,
31.6924163,-103.0430281,
31.435424,-103.052219,
44.2456708,-116.5432847,
31.750118,-112.7507309,
31.9508004,-103.7629417,
31.9514108,-103.0003501,
31.7105842,-103.405373,
35.8519,-108.6682,
35.8519,-108.6682,
35.8519,-108.6682,
35.8519,-108.6682,
35.8519,-108.6682,
35.8519,-108.6682,
38.1291372,-117.3183185,16.92
31.9365928,-104.638282,
31.9072808,-104.0251776,
31.8489685,-103.7891892,
39.8732436,-117.1509366,29.8
31.9793439,-103.1326703,
31.4989753,-104.5099997,
31.5714905,-103.0033317,
46.5898144,-121.5511813,4.96
32.5472669,-103.0419168,
39.4240547,-112.0224828,
32.1599756,-103.0562363,
31.8287113,-103.9447819,
31.7869132,-103.5247572,
39.4666911,-105.7838952,
42.6980663,-118.3845141,13.33
42.6980663,-118.3845141,13.33
42.6980663,-118.3845141,13.33
42.6980663,-118.3845141,13.33
43.9065286,-121.3594215,9.23
43.9065286,-121.3594215,9.23
31.988224,-103.1650936,
31.8193283,-103.9071947,
42.049877,-117.8842893,18.8
41.19,-104.9606,
45.2499,-117.3743,
31.7633286,-103.5904194,
43.6420541,-118.8735443,19.0
42.3665174,-120.4510681,
31.1848894,-103.0286468,
31.9208903,-103.6151178,
39.5337,-118.9994836,20.05
37.2927,-104.8772,
37.2927,-104.8772,
37.2927,-104.8772,
37.2927,-104.8772,
31.8943357,-103.120823,
31.1699173,-103.5377057,
44.3139,-115.4758,
41.23,-104.2106,
31.7367668,-103.3409083,
42.5893668,-118.4336138,50.27
31.9007715,-103.1766694,
38.7379999,-106.1285996,13.5
38.7379999,-106.1285996,13.5
39.9051229,-115.4868895,10.82
43.4893,-111.3073,
31.9092128,-104.3805051,
31.6280176,-103.4478354,
31.751133,-103.7358575,
31.4536678,-104.0366688,
31.9872396,-103.647623,
38.6537768,-110.4316277,
38.7915798,-122.686572,
37.2823,-104.8213,
37.2823,-104.8213,
37.2823,-104.8213,
37.2823,-104.8213,
38.571116,-118.9832699,
31.9028673,-103.5543145,
46.6922,-112.1767,9.98
33.4819,-103.2873,
33.1800567,-116.2025344,
43.6438334,-110.2705329,67.8
33.5032055,-103.0384345,
31.4347456,-103.4406443,
31.8300675,-103.8410529,
31.9231483,-104.0150443,
31.8367887,-103.1150705,
31.8545011,-103.1304956,
41.1852368,-111.3231822,
31.9206953,-103.0278848,
31.6084949,-104.0718628,
31.9460929,-103.1893612,
31.6734284,-103.0325068,
31.4944624,-103.2416569,
31.6842841,-103.4246161,
44.0386643,-117.4288081,27.56
31.7181131,-103.0394375,
31.4377195,-103.0610615,
31.6842466,-103.7611328,
31.1448054,-103.1918974,
36.7000267,-107.7173301,
31.4794696,-103.1925839,
36.6616728,-116.3487744,
31.4492982,-103.4374217,
38.1848914,-109.2710889,
31.6937408,-103.1612759,
31.7331473,-103.054087,
31.4243754,-103.3109694,
32.1184397,-103.0496514,
38.9108769,-122.7737761,
31.6541493,-103.5351059,
47.76,-103.0706,
37.2433,-104.751,
47.2499,-105.5507,
42.2213531,-120.359063,103.0
46.6126,-114.4482,
34.1500838,-107.3005987,
34.1500838,-107.3005987,
34.1500838,-107.3005987,
34.1500838,-107.3005987,
34.1500838,-107.3005987,
34.1500838,-107.3005987,
38.7570798,-122.7517732,23.0
39.5952029,-118.549172,23.0
31.6350974,-103.030515,
31.9447657,-103.0444853,
31.4800931,-103.5777702,
31.8772933,-103.114305,
43.7557083,-112.2178431,12.31
43.7557083,-112.2178431,12.31
43.7557083,-112.2178431,12.31
43.7557083,-112.2178431,12.31
31.7113776,-103.580233,
31.465259,-103.4210324,
32.7142097,-103.0586898,
31.8749124,-104.0864542,
31.956126,-103.124607,
46.4232,-115.3672,
44.4022068,-111.9415436,7.6
44.4022068,-111.9415436,7.6
44.4022068,-111.9415436,7.6
31.8830743,-103.2652839,
42.7993839,-116.2289521,
35.2500214,-113.7507885,
37.214,-104.9349,
37.214,-104.9349,
37.214,-104.9349,
37.214,-104.9349,
39.742125,-115.5198884,22.26
39.742125,-115.5198884,22.26
39.742125,-115.5198884,22.26
39.742125,-115.5198884,22.26
31.8119757,-103.5244971,
31.5805859,-103.6645683,
31.638808,-103.2301011,
31.7206124,-103.6132168,
31.9296677,-103.1519596,
48.3899,-110.1408,
39.5832339,-118.8443133,141.66
32.1764576,-103.0385219,
31.8674457,-103.0987337,
42.4553411,-121.3710956,26.63
42.4553411,-121.3710956,26.63
42.4553411,-121.3710956,26.63
42.4553411,-121.3710956,26.63
31.8430868,-103.5527754,
31.6764577,-103.3719641,
31.4571814,-103.2797991,
43.9074125,-111.5191232,
47.45,-104.1006,
37.2894,-104.8463,
37.2894,-104.8463,
37.2894,-104.8463,
37.2894,-104.8463,
32.1582533,-103.0630485,
39.8666483,-112.0507887,
31.5001464,-108.7506211,
32.8778343,-103.0198609,
31.7196005,-103.5707602,
31.6490258,-103.5250953,
43.5036548,-118.9055429,54.82
41.52,-104.6406,
31.6478247,-103.0174511,
42.029842,-121.7477987,
31.8123532,-103.0860606,
31.9006983,-103.6152731,
35.9999858,-116.5008712,
43.5243,-111.2752,
35.6732,-106.9963,
40.2893,-104.3131,
40.2893,-104.3131,
40.2893,-104.3131,
40.2893,-104.3131,
40.2893,-104.3131,
40.2893,-104.3131,
36.2607,-103.3934,
47.4199,-106.0907,
31.6353305,-103.0218674,
39.853189,-119.7227081,73.5
31.7636516,-103.1032188,
39.4234953,-119.7570028,
42.0924129,-113.3633557,55.0
43.9354106,-111.7556311,14.14
31.5537161,-103.2195664,
44.8381076,-122.8414824,14.59
31.4818626,-103.010747,
43.6579,-115.726,
31.6278637,-103.0078301,
31.71339,-103.9138519,
33.4417567,-115.1391088,
31.819686,-103.0801343,
31.7682807,-103.1293963,
32.2501038,-112.7507349,
31.9267233,-103.1619673,
42.856213,-112.4428378,13.69
33.0000848,-112.5007343,
31.9646617,-103.1444468,
31.9665645,-103.752773,
31.919253,-103.017015,
31.7611922,-104.1074259,
39.0607138,-118.2530564,
36.8385,-104.6471,
31.9160578,-103.0932323,
38.7080813,-122.6828707,18.3
31.3679782,-103.2605406,
37.0000221,-107.5173267,
37.0000221,-107.5173267,
37.0000221,-107.5173267,
37.0000221,-107.5173267,
37.0000221,-107.5173267,
37.0000221,-107.5173267,
31.9081431,-103.1260241,
32.4817177,-103.05059,
34.9562617,-107.9744239,15.53
38.8573787,-122.6790728,
31.9084457,-103.0537594,
31.9891886,-103.858781,
48.9399,-105.7707,
31.8342054,-103.1522387,
31.7411976,-103.052567,
32.1403544,-103.028355,
31.893757,-103.175928,
39.7551248,-115.5178885,26.14
31.9654368,-103.6437549,
31.8698192,-103.0989664,
38.9833242,-106.5256137,75.0
41.4865974,-116.1694309,46.0
31.9284614,-103.0478993,
31.8192507,-103.1105451,
39.584895,-119.4909979,27.0
31.7513578,-103.0717907,
38.7955783,-122.8398761,
31.9415839,-103.0432435,
31.1690085,-103.0353155,
31.6422833,-103.0382306,
36.8082695,-116.3958774,37.83
31.7730006,-103.0538294,
32.1765334,-103.0476675,
48.11,-103.0006,
38.5206631,-112.8626973,
38.5206631,-112.8626973,
38.5206631,-112.8626973,
38.5206631,-112.8626973,
38.5206631,-112.8626973,
38.5206631,-112.8626973,
38.5206631,-112.8626973,
38.5206631,-112.8626973,
38.5206631,-112.8626973,
38.5206631,-112.8626973,
31.6975575,-103.5929132,
31.7450262,-103.0739128,
31.959981,-103.0585274,
31.4837234,-104.1995864,
31.912741,-104.3761785,
41.0821802,-118.7910004,
45.8199,-105.5006,
31.8947175,-103.1544666,
37.8387701,-113.5455094,13.3
31.6910718,-104.0430804,
31.4845453,-103.9689971,
40.3882532,-115.010882,21.7
31.1232,-103.3165,
42.2998679,-118.6310148,48.72
31.6890514,-103.5831736,
40.498,-118.2365,19.75
42.670888,-115.8667393,45.0
31.3112675,-103.1955239,
31.8372916,-103.8499569,
36.6828,-110.2482,
31.7458699,-103.5816673,
42.1399228,-111.9466131,67.0
31.7129855,-103.0374498,
32.0001405,-107.000576,
33.4287252,-103.0185707,
38.6579699,-111.5004592,
31.5788761,-103.4039011,
31.9012547,-104.0497459,
38.9843769,-122.6362736,
45.3329,-118.0691,15.67
47.6999,-107.9008,
31.3644307,-103.273832,
40.9081798,-119.0860061,
31.6106182,-103.0147235,
32.5001068,-111.0006896,
37.2775,-104.7606,
37.2775,-104.7606,
37.2775,-104.7606,
37.2775,-104.7606,
31.3102,-103.9605,
47.8099,-105.3607,
31.9520031,-103.1402936,
31.5827126,-103.2560749,
38.8743791,-122.6033711,
36.24,-108.9707,
31.4280974,-103.3981616,
31.3525951,-103.2063559,
31.711378,-103.050182,
31.9087636,-103.0087927,
31.922338,-103.0954623,
36.7366602,-117.8259153,
32.6239102,-103.0196724,
38.7911804,-122.6173702,
31.7942745,-103.2675013,
44.8759,-115.4,
31.5323712,-103.3642964,
39.1267581,-118.1590265,
31.9903391,-103.7298357,
31.9406914,-104.0510503,
35.5000022,-115.7508455,
31.8838584,-103.0509862,
31.5342095,-103.5619939,
38.4431643,-112.8746968,26.0
38.6026637,-112.5749899,
32.1657674,-103.0358222,
31.544071,-103.361223,
33.4144018,-107.3046938,
31.7472211,-103.0589727,
32.8741299,-103.0112158,
38.1196646,-113.6288149,17.0
31.7704716,-103.0812669,
32.1690216,-103.0305717,
39.4965059,-118.3742657,17.7
31.8452134,-103.9872188,
31.7997088,-103.9639547,
32.883338,-103.023876,
32.1368765,-103.0499667,
31.8477821,-104.0219185,
38.7920787,-122.801875,
31.7895228,-103.1140406,
31.9506984,-103.0745494,
31.491,-103.0327208,
33.1629911,-103.0448097,
41.8305,-103.112,
31.7614664,-103.1044776,
36.61,-107.9406,
31.348935,-103.2608287,
32.2501023,-113.0007415,
34.0000314,-116.7508568,
31.5313874,-103.5676383,
40.9349427,-110.8693655,
31.3216122,-103.7821781,
31.6658808,-103.4658857,
31.7955002,-103.1410397,
31.9706819,-103.0594112,
38.455064,-112.8944975,41.02
38.455064,-112.8944975,41.02
42.1336229,-111.9343126,106.0
42.1336229,-111.9343126,106.0
42.1336229,-111.9343126,106.0
42.1336229,-111.9343126,106.0
33.3453446,-103.0219559,
31.9041166,-103.0323017,
31.9292373,-103.8574835,
40.4324971,-120.6696679,80.0
40.4324971,-120.6696679,80.0
42.8025876,-115.7809387,
31.5932384,-103.2546722,
38.504221,-118.5149562,
45.0699,-109.0708,
45.0699,-109.0708,
45.0699,-109.0708,
42.8620828,-116.2979551,
31.818397,-103.373022,
44.6399,-105.7106,
31.9130716,-103.1569019,
32.4501301,-106.6005677,
32.4501301,-106.6005677,
32.4501301,-106.6005677,
32.4501301,-106.6005677,
31.6370686,-103.0222751,
37.9466043,-117.6925932,23.9
31.0210477,-103.250529,
42.8372,-105.9853,
31.1332173,-103.1463139,
31.9398689,-103.0341189,
46.6665,-115.376,
31.6773871,-103.0284731,
31.6828302,-103.0146401,
46.0501325,-119.8764194,19.88
32.0016444,-106.1165513,26.0
46.6874001,-112.0570823,14.22
31.0299427,-104.0293877,
31.7307037,-103.0415528,
39.7298564,-123.5028079,
43.7998352,-120.7611022,
45.7589,-115.7535,
33.0736678,-103.0348265,
31.7701495,-106.4155583,
31.6758978,-103.005969,
32.4168061,-111.5340034,
43.4799,-112.9365,11.73
42.1905535,-120.342762,22.0
42.1905535,-120.342762,22.0
42.1905535,-120.342762,22.0
31.6379614,-103.0271019,
38.6751624,-112.5910911,
38.6751624,-112.5910911,
38.6751624,-112.5910911,
38.6751624,-112.5910911,
43.5811171,-111.1495071,
43.5811171,-111.1495071,
31.7672839,-103.0807041,
31.8013964,-103.5418335,
43.8332005,-113.1963749,8.23
31.6386432,-103.0659043,
44.1699,-105.9906,
44.1699,-105.9906,
44.1699,-105.9906,
44.1699,-105.9906,
44.1699,-105.9906,
44.1699,-105.9906,
44.1699,-105.9906,
44.1699,-105.9906,
44.1699,-105.9906,
44.1699,-105.9906,
44.1699,-105.9906,
44.1699,-105.9906,
43.3048483,-119.7793649,15.01
43.3048483,-119.7793649,15.01
43.3048483,-119.7793649,15.01
43.3048483,-119.7793649,15.01
39.9637914,-119.2517967,
33.9117871,-107.7873109,
31.7558392,-103.0980675,
38.4275,-105.1533,
31.6501177,-103.0230801,
31.1903009,-103.3611669,
42.0622,-103.737,
31.553961,-103.206426,
41.9651,-103.6911,
31.9102857,-104.3803362,
31.8596243,-103.6069097,
31.9684147,-103.0268855,
31.9883897,-103.2130426,
32.2501095,-111.750708,
31.9745158,-103.0819413,
31.806834,-103.387751,
31.381904,-103.781437,
38.4103645,-112.928698,
32.9536,-103.6053,
31.5927498,-103.0035314,
31.7205507,-104.4547262,
31.5734862,-103.0523266,
31.4962981,-103.1091213,
44.1215661,-117.1677016,22.01
31.7982337,-103.06908,
31.95096,-103.66131,
36.512,-109.9007,
42.1332125,-113.3650563,40.0
45.3737047,-111.7303511,45.2
31.9566518,-103.0715095,
45.5799,-109.7108,
31.9406571,-103.0569891,
31.758384,-103.0314547,
31.7613818,-103.4694224,
39.9022101,-117.115436,24.11
39.433895,-119.7740035,
31.7652027,-104.1118728,
31.1225762,-103.2428357,
31.7141276,-103.0115218,
31.4833795,-103.9687696,
41.75,-104.6706,
41.75,-104.6706,
41.75,-104.6706,
31.949507,-103.1973409,
32.1715025,-103.0604847,
37.2489,-104.7506,
37.2489,-104.7506,
31.733213,-103.8398141,
31.8303361,-103.5416623,
31.3620718,-103.5323527,
39.0253761,-122.6512746,
31.360706,-103.238198,
31.899417,-104.0412727,
31.8531248,-103.9703557,
31.0484706,-103.0212376,
31.8740736,-104.0202068,
31.8399817,-103.1094572,
38.9417957,-118.0914365,
31.510431,-103.057065,
41.0624001,-116.4426328,25.97
41.0624001,-116.4426328,25.97
31.8306762,-103.0885616,
31.6434161,-103.0136102,
46.6799,-106.3207,
46.6799,-106.3207,
46.6799,-106.3207,
46.6799,-106.3207,
46.6799,-106.3207,
46.6799,-106.3207,
31.6961553,-103.2821881,
31.9213345,-103.0440339,
33.1215091,-107.3321926,21.78
33.1215091,-107.3321926,21.78
31.1227515,-103.2258821,
39.7866086,-117.5017453,102.0
48.19732,-120.9774,4.06
31.8771182,-103.0903541,
31.870986,-103.1232668,
40.0234026,-117.8199576,
31.682141,-104.0692426,
31.8303212,-103.5040684,
39.8892101,-117.1417366,
31.860452,-105.2345258,
38.7346599,-112.8196984,
38.7346599,-112.8196984,
38.7346599,-112.8196984,
38.7346599,-112.8196984,
31.87907,-103.1352328,
31.7179384,-103.5952038,
32.1766052,-103.0410901,
31.9498709,-103.1058614,
41.6212257,-112.2531158,13.68
31.879427,-103.0826757,
35.8837488,-106.5835906,205.0
35.8837488,-106.5835906,205.0
38.7843788,-122.8147752,
39.734625,-115.5228884,22.65
39.734625,-115.5228884,22.65
31.7353477,-103.6445468,
36.8616681,-116.4358791,32.14
44.2912895,-112.694661,7.77
32.9726136,-107.1923876,
45.8250238,-120.8189432,18.4
45.8250238,-120.8189432,18.4
31.3370644,-103.9423396,
43.9139107,-111.7716313,12.6
31.902112,-103.071938,
35.9500471,-106.6505931,
31.1349892,-103.8969894,
38.6832342,-116.4676018,50.89
31.9252826,-103.0485767,
31.9512779,-103.1266685,
38.9323773,-122.6907742,
38.4695633,-112.9540994,36.1
40.1848031,-117.47365,
31.4768342,-103.0975372,
31.6761481,-103.3568987,
39.9298934,-119.0709912,29.2
31.8893065,-103.5249047,
31.5595717,-103.2674023,
31.7243796,-103.592016,
31.1457011,-103.1750102,
44.2240845,-114.9292348,23.28
31.836733,-104.021647,
31.5359677,-103.3584724,
33.5000671,-113.2507588,
48.9499,-109.5708,
42.1879008,-114.822401,13.63
40.5949,-118.2845,96.6
35.1250218,-114.1257976,
31.7501405,-108.5006159,
31.8286286,-103.9377689,
48.3299,-105.4907,
48.3299,-105.4907,
48.3299,-105.4907,
39.8697076,-117.4831459,24.1
42.7702952,-103.2583815,
31.8390832,-103.7828991,
31.6835307,-103.0131841,
38.7976783,-122.8380761,
36.8282,-103.3086,
35.6538227,-112.1399477,18.14
31.9082368,-103.1327209,
31.8843605,-104.3334279,
31.0198767,-105.0280154,23.22
31.686601,-103.297858,
39.2453089,-118.4871654,27.72
32.8629529,-103.025356,
31.5300937,-103.3871707,
44.3491055,-112.1541496,
36.4866456,-120.3309787,33.77
31.878831,-103.1150415,
40.5473975,-117.5607576,
31.9686131,-103.0385074,
31.4398216,-103.3617213,
33.5449972,-103.022834,
43.6566851,-115.2847368,7.4
43.6566851,-115.2847368,7.4
43.4885,-113.0548,
31.8771047,-103.0099311,
46.1760554,-103.4749836,
31.7546037,-103.5729635,
31.8342743,-103.9459024,
48.7099,-113.091,
48.7099,-113.091,
48.7099,-113.091,
31.5946362,-103.0243265,
46.5956998,-112.1050824,21.5
31.7080337,-103.5906784,
31.4842289,-103.960136,
31.929192,-103.0037897,
31.7899913,-103.0627047,
39.5373728,-122.0802673,51.07
39.5373728,-122.0802673,51.07
31.9059079,-103.4880447,
40.5551053,-116.59263,33.17
31.8355098,-103.8412074,
41.1579082,-115.2879004,28.0
41.1579082,-115.2879004,28.0
31.8124277,-103.948988,
31.928574,-104.0217908,
42.6321954,-114.9869123,35.7
43.87,-105.2706,
38.7639993,-106.1796013,8.0
38.2870663,-112.9652977,
31.9988991,-103.6537061,
36.5,-109.7257,
31.9752798,-103.9825173,
43.807,-108.3497,
42.3521,-103.5839,
41.8116954,-115.98063,
32.9025,-103.9321,
32.9025,-103.9321,
32.9025,-103.9321,
31.757065,-103.7364812,
31.9055918,-104.0302715,
31.7331079,-103.5934906,
48.7699,-111.0409,
31.9482314,-104.0424946,
44.8933266,-120.9368281,16.21
45.1295,-121.3839,13.05
31.6659756,-103.1994335,
32.7208264,-103.0027839,
44.3346792,-115.4892538,5.25
31.5605319,-103.2086594,
31.7509708,-103.0873426,
37.7387685,-114.0395223,19.0
38.1913665,-113.1772027,
38.1913665,-113.1772027,
38.1913665,-113.1772027,
38.1913665,-113.1772027,
40.7279061,-116.2081213,
44.8399,-105.2806,
44.8399,-105.2806,
44.8399,-105.2806,
44.8399,-105.2806,
44.8399,-105.2806,
44.8399,-105.2806,
32.75009,-112.7507389,
31.838009,-103.26797,
31.4457367,-103.3107876,
31.6881856,-103.0257626,
46.5261511,-117.8220654,14.71
31.4437553,-103.2859438,
31.9208218,-103.1285331,
44.461,-121.984,12.41
31.9664586,-103.7829261,
33.0062235,-103.0451125,
38.7036812,-122.7017711,
44.0541772,-115.9282628,12.0
44.0541772,-115.9282628,12.0
44.0541772,-115.9282628,12.0
31.3126657,-103.3089521,
31.7742071,-103.0566104,
42.2331397,-121.7636027,
36.9979,-107.5789,
37.6449073,-122.0110378,
31.3015691,-103.1540727,
41.2107379,-111.1240765,
45.7033139,-121.8411711,17.16
31.867327,-103.1779008,
41.62,-104.0806,
31.9235314,-103.0237249,
43.6965669,-117.3945013,16.26
43.8084112,-111.7858303,18.0
43.8084112,-111.7858303,18.0
31.8491816,-103.1530123,
32.4821433,-103.0551986,
31.471587,-103.091443,
41.6598642,-119.8110383,
32.147327,-103.0328994,
31.5928804,-103.3489239,
31.3572707,-103.0208968,
42.062212,-113.5298603,33.0
39.5332784,-113.1958185,27.0
31.8014982,-103.0875207,
44.1593,-112.2094,17.24
32.8703096,-103.0075782,
31.451039,-103.001795,
40.1975982,-118.0439663,
47.96,-104.1406,
45.8774,-112.6589,
31.8970425,-103.8289551,
31.1328571,-103.3278687,
39.930863,-117.9328194,217.6
47.817848,-118.1306015,31.66
47.817848,-118.1306015,31.66
47.817848,-118.1306015,31.66
36.7500258,-107.7173305,
36.7500258,-107.7173305,
36.7500258,-107.7173305,
36.7500258,-107.7173305,
36.7500258,-107.7173305,
36.7500258,-107.7173305,
31.5902811,-103.0543356,
31.9209361,-103.598182,
31.957472,-103.9993402,
31.8632614,-103.1717614,
31.9746376,-103.0909168,
31.8875992,-103.0655425,
42.8215853,-116.0289464,
48.8099,-110.8309,
31.5395834,-103.5382147,
31.829619,-103.571,
47.9099,-108.0608,
31.5411896,-103.0208458,
31.9558904,-103.0174839,
44.6648179,-121.9336527,19.0
31.379463,-103.743158,
40.3705836,-119.4740089,
37.2087,-104.916,
37.2087,-104.916,
37.2087,-104.916,
37.2087,-104.916,
31.7518508,-103.5757337,
43.3386898,-114.9806226,13.75
38.3522651,-112.9743987,
31.9780032,-103.1657066,
33.5000641,-113.7507723,
32.7684075,-115.2391387,
39.7899083,-117.5359463,16.2
40.5086,-118.2321,17.8
31.8722,-103.0405,
35.3412321,-111.7335334,6.52
32.5871963,-103.0248919,
31.274071,-103.038643,
31.7287043,-103.9284211,
31.4383074,-103.4426645,
31.581643,-103.288684,
31.8061923,-103.9374057,
36.8249685,-116.4825799,35.07
31.6272337,-103.2558171,
31.3009884,-103.2303966,
31.7313178,-103.0787409,
31.9427824,-103.0488166,
31.5575709,-103.0113223,
38.9769128,-118.5369631,22.18
31.9285304,-103.8483541,
31.9989771,-103.1718519,
38.4833616,-113.1703058,
45.8329,-114.3184,
39.7966959,-119.0082876,188.33
39.7966959,-119.0082876,188.33
31.9642444,-103.4635935,
38.9667027,-104.8838634,
38.9667027,-104.8838634,
31.954755,-104.0071024,
43.6487,-119.0552,16.69
42.4174039,-114.1466839,12.97
31.6291891,-103.0232894,
31.727212,-103.0305054,
33.5078799,-103.0304976,
31.6306696,-104.964132,
31.7786851,-103.076683,
31.6905376,-103.0224802,
31.6818585,-103.1701786,
42.1735313,-122.6899273,14.29
31.917133,-103.0343439,
31.5758706,-103.400347,
31.8704461,-103.078977,
44.7795263,-121.0303286,16.7
43.09,-104.9706,
31.8901622,-103.0781296,
31.6741397,-104.8097642,
31.299881,-103.858594,
46.3985408,-118.9355976,18.14
31.7689375,-103.2422406,
31.6475236,-103.0604186,
32.1454756,-103.0428327,
31.9093681,-103.1219558,
33.3457999,-103.0106134,
31.3220191,-103.1268965,
47.87,-104.7106,
40.5035,-118.2312,17.3
39.5367037,-118.5519712,148.89
39.5367037,-118.5519712,148.89
31.3453107,-103.890291,
36.3833397,-106.3838885,
31.9965654,-104.5424682,
32.8662766,-103.0162054,
31.7757089,-103.4393669,
31.6604043,-103.2063812,
38.6613838,-122.5072654,20.64
31.7540845,-103.110734,
